0.4972159823654111,1.9241781451572917,0.3372175468643497,0.38075937297046075,0.3798329511384158,0.3344382813682149
0.40372579935106906,1.9224347278688558,0.2595069903534031,0.2959594772926771,0.2950915609369801,0.2838086483129191
0.6006269502083977,1.9986618936038687,0.39678040198825715,0.41067205720009986,0.4289048546656434,0.4306413115671237
0.36816118161831474,1.637516973841842,0.2802298392735295,0.32896546349501293,0.32896546349501293,0.2737317560439984
0.43760625416811033,1.8096113325686303,0.3302597492674436,0.35146909096351797,0.3507116144743725,0.28859854236444044
0.5651263047388854,1.8182858187833315,0.47347910619098016,0.4971136705599143,0.4955380329353187,0.4624496428188109
0.538682927053842,1.9463945529981157,0.29722079430842047,0.37674743927202486,0.3815672359364858,0.37996063704833216
0.47014957739112684,1.7600996498797827,0.31462002805001155,0.3775440336600138,0.39349659846254964,0.383747808861
0.4875142268654518,1.7207586654732494,0.3882778054905172,0.3851146461789855,0.3882778054905172,0.38036990721168795
0.3754110321484344,1.5737672848216493,0.24644784933891462,0.31946943432822267,0.34076739661677086,0.3445706041682973
0.4124513528246274,1.696930422789146,0.28242618225441735,0.379732682022746,0.3828971210396022,0.3678660357095352
0.38294380599040734,1.824115166115586,0.23390406650375134,0.30037320770445763,0.30037320770445763,0.2877524846916653
0.378655472738628,1.593501836278874,0.27255152497403545,0.3320465481247099,0.3368704689207105,0.31355485174004083
0.432150758231139,1.7074486882253281,0.3209908190055991,0.33449785841920104,0.3392650488004723,0.33131973149835353
0.31780381845139505,1.515623554890877,0.23199803935229835,0.31927002907730084,0.2974520316460502,0.2952702319029252
0.4493132700518148,1.578807973977298,0.27931607486637156,0.38611339760939595,0.4085184303526878,0.41225260247656975
0.3267480574408788,1.4287328065337084,0.23166664944817678,0.3237486615316792,0.3237486615316792,0.32301785191196886
0.3927591442191228,1.5758464840466777,0.28790975607461167,0.35912147765689595,0.36601293458421374,0.35912147765689595
0.6101853101461844,2.100864639386713,0.32952648404593615,0.3775157778390337,0.38391435034478,0.37431649158616054
0.41223551588540097,1.7775532691013378,0.2765461045753637,0.3199425702164208,0.3114334593064096,0.31398619257941296
0.3838407072571295,1.5518726331376331,0.2957430293843032,0.3408827549219074,0.35489163526116385,0.36345261769070947
2.5771856758964398,3.5740828893569434,0.6226208048461007,0.806214119095592,0.8521124476579648,0.864085924674236
0.49214579856331603,1.8297016152062147,0.29100243984048946,0.386101276389669,0.390856218217128,0.38324831129319364
0.03865375470813927,0.47276249799677467,0.09883706188810017,0.1202598733318263,0.12610245827102434,0.12439837099709158
0.3526445776438407,1.6676285679933882,0.23486581683727545,0.31532158108257047,0.32507379493048505,0.3145088965952443
0.39868499005983055,1.6919678106688958,0.26399497755117524,0.3175939578418684,0.33039371432919806,0.2951943839890414
0.39306250812318627,1.5798586433621573,0.2624970894063667,0.363269965834817,0.37789828660668884,0.3787109710940151
0.34149081248676244,1.679767632062674,0.23101523389266437,0.26272320717204967,0.274802435088006,0.2725375798537642
0.35120493042010376,1.7435288294427955,0.235391243157311,0.28291502726478074,0.2799447907580639,0.24801474831085765
0.39332276557920565,1.699791409645381,0.2653411377402913,0.34011909473982793,0.34333535095486173,0.34011909473982793
0.3669459018420083,1.7806830150948396,0.23028038991623406,0.2576404362429153,0.2576404362429153,0.24624041694013146
0.2873326952170368,1.4931875734562057,0.22342510358381742,0.27209195782979745,0.2588191793990756,0.25439491992216834
0.31582157592773596,1.4635937499999998,0.283203125,0.27867187499999996,0.283203125,0.27867187499999996
0.33759543406039644,1.4904581748756034,0.25801670062303267,0.33578769194557795,0.34310731465828814,0.3412774089801106
0.036615288888889014,0.47493333333333326,0.09053333333333333,0.11719999999999998,0.11906666666666665,0.11533333333333332
0.02173074392607319,0.4275734676742233,0.0665952980688497,0.0667170445004198,0.06525608732157849,0.0639168765743073
0.021759898281155217,0.43242961418143894,0.05725408411539798,0.06713242961418144,0.0659228362877998,0.06239485575251998
0.02318247976379574,0.4620534103211837,0.06875857091302778,0.07420064958498737,0.07420064958498737,0.07116564417177913
0.02533755268766062,0.41409711684370254,0.0748103186646434,0.08812215477996964,0.08735204855842184,0.07921092564491654
0.02421410401790822,0.4213275434243176,0.07255996691480561,0.08107526881720428,0.08227460711331677,0.0793961952026468
0.03014696193124849,0.47652518656716414,0.07845149253731343,0.10036380597014925,0.10117537313432835,0.08724347014925374
0.025573538166351422,0.38406086956521734,0.09443913043478261,0.10591304347826086,0.10276086956521739,0.10414782608695652
0.03365759555873388,0.46764852720918615,0.08151273090364453,0.10366450324513228,0.10627059410883673,0.10250624063904143
0.03087462456563485,0.42009232060428026,0.0839697859840537,0.10380612673101132,0.10928241712127569,0.11062106588334031
0.02522568629002124,0.40315779305878663,0.07520947983309252,0.09594830649803165,0.09582337380727901,0.09394938344598933
0.025181073614673907,0.41596092685143116,0.06060881417537482,0.08050431621990004,0.0822171740118128,0.08485233984552475
0.02661312695290476,0.37314421827631006,0.10009961022087482,0.10575140753572974,0.1083889129493287,0.0973365093113902
0.06384297331536269,0.6653818361482522,0.09935565879136798,0.14291157385748282,0.13628786327139164,0.12404403461225336
0.030267791344994868,0.39936553436489436,0.08139854817518667,0.10528045708680059,0.11415802532096073,0.11428306149327284
0.07985364828241678,0.6552320166649968,0.1488108153618968,0.17938572931141525,0.18693270174199259,0.18693270174199259
0.10765567266246141,0.8302320675105483,0.1492827004219409,0.18211673699015468,0.22514767932489446,0.225351617440225
0.41565826506948417,1.7819010073258654,0.31296171538182166,0.3569348171633181,0.3502001979715574,0.3260347996952395
0.35442735574366124,1.4302410901467504,0.29303983228511526,0.3471488469601677,0.35110062893081756,0.345020964360587
1.6570152324167302,3.4862285147020042,0.5754146462926929,0.6976104665830587,0.6784603753435238,0.6629579205305669
1.6033917727760367,3.4944395430914375,0.6251950659228761,0.5390494974942124,0.5569609523160138,0.591078009119445
0.26671454194058714,1.4729397178080332,0.27790014338793884,0.22997443627761194,0.2382493785124885,0.23342232887547718
16.308415027777777,11.802999999999999,1.5635833333333333,1.9695833333333332,1.9889166666666667,2.0324166666666668
